song_dir,prediction,prediction_label,confidence,real_prob,fake_prob
/data/SONICS/ssep_EvalSet/5vwY9aYihEU,1,real,0.9999984502792358,0.9999984502792358,1.5779618252054206e-06
/data/SONICS/ssep_EvalSet/5wKcUJE4ztQ,1,real,0.9999603033065796,0.9999603033065796,3.975192885263823e-05
/data/SONICS/ssep_EvalSet/61NOzpbHLOE,1,real,0.9999954700469971,0.9999954700469971,4.5838405640097335e-06
/data/SONICS/ssep_EvalSet/6DLQwB-_RTU,1,real,0.9999985694885254,0.9999985694885254,1.431149371455831e-06
/data/SONICS/ssep_EvalSet/6Rb6-1bVA2U,1,real,0.9999982118606567,0.9999982118606567,1.7950628716789652e-06
/data/SONICS/ssep_EvalSet/6_-G6YvOPpg,1,real,0.9999984502792358,0.9999984502792358,1.4939842003514059e-06
/data/SONICS/ssep_EvalSet/71yNPezW7Ko,1,real,0.9999974966049194,0.9999974966049194,2.50195034823264e-06
/data/SONICS/ssep_EvalSet/74stsDcAXYI,1,real,0.9999957084655762,0.9999957084655762,4.23936080551357e-06
/data/SONICS/ssep_EvalSet/7DBB_j7fro8,1,real,0.9999990463256836,0.9999990463256836,9.496347388449067e-07
/data/SONICS/ssep_EvalSet/7FPlAKE5Jsk,1,real,0.9999969005584717,0.9999969005584717,3.0415963010455016e-06
/data/SONICS/ssep_EvalSet/7I7X2c3zNX0,1,real,0.999998927116394,0.999998927116394,1.1059070175178931e-06
/data/SONICS/ssep_EvalSet/7T6OUph9AcU,1,real,0.9999991655349731,0.9999991655349731,8.122656822706631e-07
/data/SONICS/ssep_EvalSet/7nseS15h0Y8,1,real,0.9999977350234985,0.9999977350234985,2.251512114526122e-06
/data/SONICS/ssep_EvalSet/7qvkRmtKx0c,1,real,0.9999945163726807,0.9999945163726807,5.507606147148181e-06
/data/SONICS/ssep_EvalSet/7tUzhodl_rw,1,real,0.9999984502792358,0.9999984502792358,1.5294131117116194e-06
/data/SONICS/ssep_EvalSet/80uO7DKu9ck,1,real,0.9999940395355225,0.9999940395355225,5.9087960835313424e-06
/data/SONICS/ssep_EvalSet/87u5Sw553U4,1,real,0.9999949932098389,0.9999949932098389,5.034362402511761e-06
/data/SONICS/ssep_EvalSet/8EeKwJjBavE,1,real,0.9999990463256836,0.9999990463256836,9.645892760090646e-07
/data/SONICS/ssep_EvalSet/8M8vOor4Z80,1,real,0.9999704360961914,0.9999704360961914,2.9541426556534134e-05
/data/SONICS/ssep_EvalSet/8O3C6yf0FaI,1,real,0.9999996423721313,0.9999996423721313,4.1003161754815665e-07
/data/SONICS/ssep_EvalSet/8QAa59bMDqQ,1,real,0.9999792575836182,0.9999792575836182,2.0785171727766283e-05
/data/SONICS/ssep_EvalSet/8aclQZse9ZA,1,real,0.9999960660934448,0.9999960660934448,3.966986241721315e-06
/data/SONICS/ssep_EvalSet/8y6AfQr7HZU,1,real,0.9999996423721313,0.9999996423721313,4.1486492818876286e-07
/data/SONICS/ssep_EvalSet/95137th6lFw,1,real,0.9999982118606567,0.9999982118606567,1.8376316575086094e-06
/data/SONICS/ssep_EvalSet/995D_29jJ1M,1,real,0.9999997615814209,0.9999997615814209,2.3916936697787605e-07
/data/SONICS/ssep_EvalSet/9IW0WStxMmk,1,real,0.9999890327453613,0.9999890327453613,1.0995991942763794e-05
/data/SONICS/ssep_EvalSet/9Obw1eEznec,1,real,0.9999889135360718,0.9999889135360718,1.1125607670692261e-05
/data/SONICS/ssep_EvalSet/9VQoSfEDzB0,1,real,0.9999995231628418,0.9999995231628418,4.682707128722541e-07
/data/SONICS/ssep_EvalSet/9dVq-vq6ors,1,real,0.9999988079071045,0.9999988079071045,1.1680704119498841e-06
/data/SONICS/ssep_EvalSet/9pjj8-KvrRk,1,real,0.999985933303833,0.999985933303833,1.4009213373356033e-05
/data/SONICS/ssep_EvalSet/9yzpgTKhyqY,1,real,0.9999995231628418,0.9999995231628418,4.737905499041517e-07
/data/SONICS/ssep_EvalSet/A-Pn6JoonZo,1,real,0.9999996423721313,0.9999996423721313,3.205827852070797e-07
/data/SONICS/ssep_EvalSet/AHapZupKaxI,1,real,0.9979372024536133,0.9979372024536133,0.0020627700723707676
/data/SONICS/ssep_EvalSet/AN-6EPkuP_U,1,real,0.9999997615814209,0.9999997615814209,2.8624822334677447e-07
/data/SONICS/ssep_EvalSet/APk3Qk3fu4U,1,real,0.9999992847442627,0.9999992847442627,6.60367447835597e-07
/data/SONICS/ssep_EvalSet/AWACrB7x5uA,1,real,0.9999979734420776,0.9999979734420776,1.9792064449575264e-06
/data/SONICS/ssep_EvalSet/AehqlCYuosE,1,real,0.9999998807907104,0.9999998807907104,1.6959648974079755e-07
/data/SONICS/ssep_EvalSet/B4fhO0raz2s,1,real,0.9999986886978149,0.9999986886978149,1.2728906995107536e-06
/data/SONICS/ssep_EvalSet/BFi03NwbtVc,1,real,0.9999982118606567,0.9999982118606567,1.8020884908764856e-06
/data/SONICS/ssep_EvalSet/BJN0HvZ3LXo,1,real,0.9999988079071045,0.9999988079071045,1.2098656725356705e-06
/data/SONICS/ssep_EvalSet/BLg9pxgAS5A,1,real,0.9999994039535522,0.9999994039535522,5.919496288697701e-07
/data/SONICS/ssep_EvalSet/BWvZkPqH6Kg,1,real,0.9999101161956787,0.9999101161956787,8.992846414912492e-05
/data/SONICS/ssep_EvalSet/BiCR8SYLmAY,1,real,0.9999949932098389,0.9999949932098389,4.995184099243488e-06
/data/SONICS/ssep_EvalSet/CGNo8nhTRkM,1,real,0.9999960660934448,0.9999960660934448,3.875090442306828e-06
/data/SONICS/ssep_EvalSet/CU34ZpzpT8U,1,real,0.9999805688858032,0.9999805688858032,1.9449762476142496e-05
/data/SONICS/ssep_EvalSet/CafBx4Gwc7c,1,real,0.9999910593032837,0.9999910593032837,8.939696272136644e-06
/data/SONICS/ssep_EvalSet/CivxQp3o3FU,1,real,0.9999456405639648,0.9999456405639648,5.4333650041371584e-05
/data/SONICS/ssep_EvalSet/D9sP7Nnh0fw,1,real,0.9999982118606567,0.9999982118606567,1.7330515902358457e-06
/data/SONICS/ssep_EvalSet/DCk8EyEdnQ8,1,real,0.9999716281890869,0.9999716281890869,2.8409745937096886e-05
/data/SONICS/ssep_EvalSet/DGkhwJLdfPM,1,real,0.9999963045120239,0.9999963045120239,3.741224873010651e-06
/data/SONICS/ssep_EvalSet/DQmVq7IhdPc,1,real,0.9999970197677612,0.9999970197677612,3.006161250596051e-06
/data/SONICS/ssep_EvalSet/DbBLirAGKyQ,1,real,0.9999982118606567,0.9999982118606567,1.7741496094458853e-06
/data/SONICS/ssep_EvalSet/DqqrnEsEPFo,1,real,0.9999997615814209,0.9999997615814209,2.8624822334677447e-07
/data/SONICS/ssep_EvalSet/DzlxVRD072Y,1,real,0.9999963045120239,0.9999963045120239,3.654559804999735e-06
/data/SONICS/ssep_EvalSet/E2CP8PbRE_8,1,real,0.9999828338623047,0.9999828338623047,1.71643932844745e-05
/data/SONICS/ssep_EvalSet/EF6FA53aagI,1,real,0.9999959468841553,0.9999959468841553,4.1089301703323144e-06
/data/SONICS/ssep_EvalSet/EF8S5XB-eYs,1,real,0.9999402761459351,0.9999402761459351,5.967351535218768e-05
/data/SONICS/ssep_EvalSet/EImGvaNb9Ow,1,real,0.9999996423721313,0.9999996423721313,3.689884806590271e-07
/data/SONICS/ssep_EvalSet/EjmTMWm4xeQ,1,real,0.9999954700469971,0.9999954700469971,4.477656148083042e-06
/data/SONICS/ssep_EvalSet/F0GYEj_jhWY,1,real,0.9999994039535522,0.9999994039535522,6.131304530754278e-07
/data/SONICS/ssep_EvalSet/F2jgDWCBAfU,1,real,0.9999995231628418,0.9999995231628418,4.1811870232777437e-07
/data/SONICS/ssep_EvalSet/F3Bw-Cs7wgk,1,real,0.9999992847442627,0.9999992847442627,7.720477128714265e-07
/data/SONICS/ssep_EvalSet/F4TYeQT2_4s,1,real,0.9999994039535522,0.9999994039535522,6.203578095664852e-07
/data/SONICS/ssep_EvalSet/F5tUQw6ON8Y,1,real,0.9999994039535522,0.9999994039535522,5.648422529702657e-07
/data/SONICS/ssep_EvalSet/FDARoUs6NEg,1,real,0.9999994039535522,0.9999994039535522,6.155302685328934e-07
/data/SONICS/ssep_EvalSet/FIoYopzXHyc,1,real,0.9999969005584717,0.9999969005584717,3.1259123716154136e-06
/data/SONICS/ssep_EvalSet/FJ6EoyW63kM,1,real,0.9999986886978149,0.9999986886978149,1.313296593252744e-06
/data/SONICS/ssep_EvalSet/Fjjnpeq-2dM,1,real,0.999997615814209,0.999997615814209,2.4344647044927115e-06
/data/SONICS/ssep_EvalSet/FnXGvL4fSYs,1,real,0.9999971389770508,0.9999971389770508,2.8797262530133594e-06
/data/SONICS/ssep_EvalSet/FpnKgpjBvUk,1,real,0.9999970197677612,0.9999970197677612,2.9365235150180524e-06
/data/SONICS/ssep_EvalSet/GRue13QOoK0,1,real,0.9999997615814209,0.9999997615814209,2.6995778057425923e-07
/data/SONICS/ssep_EvalSet/Gc1URQgQWNo,1,real,0.9999957084655762,0.9999957084655762,4.306120899855159e-06
/data/SONICS/ssep_EvalSet/GgseiZVkZpg,1,real,0.9999991655349731,0.9999991655349731,7.996726480996585e-07
/data/SONICS/ssep_EvalSet/GoSC0H95gps,1,real,0.9999988079071045,0.9999988079071045,1.1726421007551835e-06
/data/SONICS/ssep_EvalSet/H3HaZXYMzzw,1,real,0.9999988079071045,0.9999988079071045,1.2337281987129245e-06
/data/SONICS/ssep_EvalSet/HAkt3KAuYIE,1,real,0.999996542930603,0.999996542930603,3.433141955611063e-06
/data/SONICS/ssep_EvalSet/HBC4HySpDoA,1,real,0.9999995231628418,0.9999995231628418,4.4162138124193007e-07
/data/SONICS/ssep_EvalSet/HbmOtHKKOPI,1,real,0.9999985694885254,0.9999985694885254,1.4650881894340273e-06
/data/SONICS/ssep_EvalSet/HmZkX_ynW9o,1,real,0.9999974966049194,0.9999974966049194,2.561282371971174e-06
/data/SONICS/ssep_EvalSet/HwpCsCVENfY,1,real,0.9999972581863403,0.9999972581863403,2.7586092983256094e-06
/data/SONICS/ssep_EvalSet/I1A05b8pEI4,1,real,0.9999980926513672,0.9999980926513672,1.8812094140230329e-06
/data/SONICS/ssep_EvalSet/IJlMkFR7QkE,1,real,0.9999982118606567,0.9999982118606567,1.8376316575086094e-06
/data/SONICS/ssep_EvalSet/IRsRt9nvZUk,1,real,0.9999978542327881,0.9999978542327881,2.1737328097515274e-06
/data/SONICS/ssep_EvalSet/IUN7VvEu6GA,1,real,0.9999864101409912,0.9999864101409912,1.3631345609610435e-05
/data/SONICS/ssep_EvalSet/IZ6pMSAMaHs,1,real,0.9999996423721313,0.9999996423721313,3.243617072712368e-07
/data/SONICS/ssep_EvalSet/JDwG5I6A-68,1,real,0.9999992847442627,0.9999992847442627,6.733920372425928e-07
/data/SONICS/ssep_EvalSet/JEoG9xp69Qs,1,real,0.999995231628418,0.999995231628418,4.729346528620226e-06
/data/SONICS/ssep_EvalSet/JSJ_mvVOjQs,1,real,0.9999974966049194,0.9999974966049194,2.521573378544417e-06
/data/SONICS/ssep_EvalSet/JTyjhNtrfyY,1,real,0.9999977350234985,0.9999977350234985,2.3139264158089645e-06
/data/SONICS/ssep_EvalSet/JcVHA3vE7os,1,real,0.9999991655349731,0.9999991655349731,8.028025035855535e-07
/data/SONICS/ssep_EvalSet/JcvnvshYA3k,1,real,0.9999929666519165,0.9999929666519165,7.071895652188687e-06
/data/SONICS/ssep_EvalSet/Jndfd7m_dZg,1,real,0.9999934434890747,0.9999934434890747,6.514937922474928e-06
/data/SONICS/ssep_EvalSet/JsKNiGmkeig,1,real,0.999976634979248,0.999976634979248,2.3369335394818336e-05
/data/SONICS/ssep_EvalSet/JwnRu43CeWY,1,real,0.9999991655349731,0.9999991655349731,8.61281307606987e-07
/data/SONICS/ssep_EvalSet/Jz9Mox7L2UM,1,real,0.9999853372573853,0.9999853372573853,1.4624282812292222e-05
/data/SONICS/ssep_EvalSet/K4RqzbDzeaI,1,real,0.9999889135360718,0.9999889135360718,1.108223386836471e-05
/data/SONICS/ssep_EvalSet/KC7IggptNSQ,1,real,0.9999852180480957,0.9999852180480957,1.4738980098627508e-05
/data/SONICS/ssep_EvalSet/KJfVzOdp5c0,1,real,0.999996542930603,0.999996542930603,3.433141955611063e-06
/data/SONICS/ssep_EvalSet/KJnm3Vwr_f4,1,real,0.999998927116394,0.999998927116394,1.1015954441973008e-06
/data/SONICS/ssep_EvalSet/KMJW3XWcuvE,1,real,0.9999719858169556,0.9999719858169556,2.7969301299890503e-05
/data/SONICS/ssep_EvalSet/KP40o_obSKY,1,real,0.9999998807907104,0.9999998807907104,1.6373769540223293e-07
/data/SONICS/ssep_EvalSet/KSC_6w0Kp6E,1,real,0.9999996423721313,0.9999996423721313,3.372827848124871e-07
/data/SONICS/ssep_EvalSet/LAPoyYx5Tp0,1,real,0.9999997615814209,0.9999997615814209,2.8962244869035203e-07
/data/SONICS/ssep_EvalSet/LJ4ZBlYrL9A,1,real,0.9999991655349731,0.9999991655349731,8.579235100114602e-07
/data/SONICS/ssep_EvalSet/LNCzZXbLj3k,1,real,0.9999978542327881,0.9999978542327881,2.1151001874386566e-06
/data/SONICS/ssep_EvalSet/LZaBkLWrkZc,1,real,0.999980092048645,0.999980092048645,1.9910990886273794e-05
/data/SONICS/ssep_EvalSet/LcGvGwgKF_s,1,real,0.9999958276748657,0.9999958276748657,4.2228334677929524e-06
/data/SONICS/ssep_EvalSet/LyUInQ7Jobo,1,real,0.9999997615814209,0.9999997615814209,2.3362898105006025e-07
/data/SONICS/ssep_EvalSet/MBRlvoF0PsA,1,real,0.9999971389770508,0.9999971389770508,2.824027205861057e-06
/data/SONICS/ssep_EvalSet/MBd1f2eWHwo,1,real,0.9999963045120239,0.9999963045120239,3.6688632008008426e-06
/data/SONICS/ssep_EvalSet/ML0NFgm1sOM,1,real,0.999998927116394,0.999998927116394,1.0802885981320287e-06
/data/SONICS/ssep_EvalSet/MUImGllgp24,1,real,0.9999961853027344,0.9999961853027344,3.829945399047574e-06
/data/SONICS/ssep_EvalSet/MXE_ENHrt3A,1,real,0.9999850988388062,0.9999850988388062,1.4912718143023085e-05
/data/SONICS/ssep_EvalSet/Mm9MT1tc0aA,1,real,0.9999821186065674,0.9999821186065674,1.7848135030362755e-05
/data/SONICS/ssep_EvalSet/MrGg2Jp9P4A,1,real,0.9999994039535522,0.9999994039535522,5.850532147633203e-07
/data/SONICS/ssep_EvalSet/MwbEzZciDB4,1,real,0.9999997615814209,0.9999997615814209,2.291101992568656e-07
/data/SONICS/ssep_EvalSet/MyjSVqdutw0,1,real,0.9999885559082031,0.9999885559082031,1.1389440260245465e-05
/data/SONICS/ssep_EvalSet/N3pGvUFZs9I,1,real,0.9999973773956299,0.9999973773956299,2.632283667480806e-06
/data/SONICS/ssep_EvalSet/NQY1AA6LL_8,1,real,0.9999998807907104,0.9999998807907104,1.0206495204556632e-07
/data/SONICS/ssep_EvalSet/N_oFJuYU8fA,1,real,0.9999986886978149,0.9999986886978149,1.303076487602084e-06
/data/SONICS/ssep_EvalSet/NjCpN521g4g,1,real,0.9999991655349731,0.9999991655349731,8.81706057498377e-07
/data/SONICS/ssep_EvalSet/NyCgeYAQ6WM,1,real,0.9999961853027344,0.9999961853027344,3.800140120802098e-06
/data/SONICS/ssep_EvalSet/O0klKwQV0ZM,1,real,0.9999994039535522,0.9999994039535522,6.475948453044111e-07
/data/SONICS/ssep_EvalSet/OHh3KxPtNYg,1,real,0.9999986886978149,0.9999986886978149,1.2929357353641535e-06
/data/SONICS/ssep_EvalSet/OKUx1d2Ppz8,1,real,0.9999994039535522,0.9999994039535522,5.737372248404427e-07
/data/SONICS/ssep_EvalSet/OO6_R2H72V8,1,real,0.9999938011169434,0.9999938011169434,6.144174221844878e-06
/data/SONICS/ssep_EvalSet/OqAt1CKCwjw,1,real,0.9999923706054688,0.9999923706054688,7.58703163228347e-06
/data/SONICS/ssep_EvalSet/OskpFcgFN0Q,1,real,0.9999995231628418,0.9999995231628418,4.75644895914229e-07
/data/SONICS/ssep_EvalSet/PMtei0rhKbc,1,real,0.9999997615814209,0.9999997615814209,2.9075599172756483e-07
/data/SONICS/ssep_EvalSet/PcYJ3Xzwnlw,1,real,0.9999992847442627,0.9999992847442627,7.338210252783028e-07
/data/SONICS/ssep_EvalSet/Peidt5bYKfg,1,real,0.9999966621398926,0.9999966621398926,3.288748985141865e-06
/data/SONICS/ssep_EvalSet/PiYti63Sbvk,1,real,0.9999985694885254,0.9999985694885254,1.3763229844698799e-06
/data/SONICS/ssep_EvalSet/PmSVKbh7bbA,1,real,0.9999994039535522,0.9999994039535522,6.059872816877032e-07
/data/SONICS/ssep_EvalSet/PoM713hcOo8,1,real,0.9999935626983643,0.9999935626983643,6.464239504566649e-06
/data/SONICS/ssep_EvalSet/Pp2ybzNzgjk,1,real,0.9999889135360718,0.9999889135360718,1.1039027413062286e-05
/data/SONICS/ssep_EvalSet/Pw2jFYwHmmk,1,real,0.9999955892562866,0.9999955892562866,4.4602002162719145e-06
/data/SONICS/ssep_EvalSet/Q0WAOk78d6U,1,real,0.9999963045120239,0.9999963045120239,3.712110583364847e-06
/data/SONICS/ssep_EvalSet/Q5ubZfnKAN4,1,real,0.9999998807907104,0.9999998807907104,8.395635120450606e-08
/data/SONICS/ssep_EvalSet/QJWjKlqxDC4,1,real,0.9999974966049194,0.9999974966049194,2.44399279836216e-06
/data/SONICS/ssep_EvalSet/QRuEriUOJPc,1,real,0.9999967813491821,0.9999967813491821,3.175138090227847e-06
/data/SONICS/ssep_EvalSet/QenbfNSSRW8,1,real,0.9999996423721313,0.9999996423721313,3.897295357546682e-07
/data/SONICS/ssep_EvalSet/QgAn5mALMH4,1,real,0.9999719858169556,0.9999719858169556,2.7969301299890503e-05
/data/SONICS/ssep_EvalSet/QsLLUacxMc0,1,real,0.9999958276748657,0.9999958276748657,4.189971605228493e-06
/data/SONICS/ssep_EvalSet/QtYG4X38bdo,1,real,0.9999994039535522,0.9999994039535522,6.501294365079957e-07
/data/SONICS/ssep_EvalSet/R7DVxHdGMEI,1,real,0.9999829530715942,0.9999829530715942,1.7097478121286258e-05
/data/SONICS/ssep_EvalSet/RQ693mYTN0Q,1,real,0.9999998807907104,0.9999998807907104,1.0571699959882608e-07
/data/SONICS/ssep_EvalSet/RZCQ9THWZKE,1,real,0.9997765421867371,0.9997765421867371,0.0002234163403045386
/data/SONICS/ssep_EvalSet/RZl3Ku2vmhw,1,real,0.999990701675415,0.999990701675415,9.295809832110535e-06
/data/SONICS/ssep_EvalSet/Rk0xl3JOiN0,1,real,0.9999998807907104,0.9999998807907104,6.118430917467776e-08
/data/SONICS/ssep_EvalSet/RkacMcljljU,1,real,0.9999326467514038,0.9999326467514038,6.735481292707846e-05
/data/SONICS/ssep_EvalSet/RlGJFNzSkeM,1,real,0.9999995231628418,0.9999995231628418,5.3478197514778e-07
/data/SONICS/ssep_EvalSet/Rmve1SHLoZU,1,real,0.9999995231628418,0.9999995231628418,4.538635494100163e-07
/data/SONICS/ssep_EvalSet/S76YWQpIbzU,1,real,0.9999285936355591,0.9999285936355591,7.141901733120903e-05
/data/SONICS/ssep_EvalSet/SAvQjn3dQ60,1,real,0.9999985694885254,0.9999985694885254,1.3817098079016432e-06
/data/SONICS/ssep_EvalSet/SB06ZatUbk8,1,real,0.9999997615814209,0.9999997615814209,2.5759553068382957e-07
/data/SONICS/ssep_EvalSet/SBeZilJc09w,1,real,0.9999988079071045,0.9999988079071045,1.1726421007551835e-06
/data/SONICS/ssep_EvalSet/SlHiKmVnxss,1,real,0.9999557733535767,0.9999557733535767,4.4173393689561635e-05
/data/SONICS/ssep_EvalSet/SvJIsFHQpus,1,real,0.9999991655349731,0.9999991655349731,7.811483442310418e-07
/data/SONICS/ssep_EvalSet/T9IigYGbMn0,1,real,0.9999974966049194,0.9999974966049194,2.551297029640409e-06
/data/SONICS/ssep_EvalSet/TCm6BiJlGKc,1,real,0.9999921321868896,0.9999921321868896,7.920139978523366e-06
/data/SONICS/ssep_EvalSet/TFWWeydJTp0,1,real,0.9999995231628418,0.9999995231628418,4.213980275835638e-07
/data/SONICS/ssep_EvalSet/TLG9MGGzzig,1,real,0.9999994039535522,0.9999994039535522,5.873430382052902e-07
/data/SONICS/ssep_EvalSet/TQDQjbiaYUw,1,real,0.9999997615814209,0.9999997615814209,2.586037339824543e-07
/data/SONICS/ssep_EvalSet/TVOrRPUuuBI,1,real,0.9999994039535522,0.9999994039535522,5.432034413388465e-07
/data/SONICS/ssep_EvalSet/TXY7NaOT5-8,1,real,0.9999890327453613,0.9999890327453613,1.0953122909995727e-05
/data/SONICS/ssep_EvalSet/TYmQDp7b7UQ,1,real,0.9999990463256836,0.9999990463256836,9.204176194543834e-07
/data/SONICS/ssep_EvalSet/TvBUSPGJ3l0,1,real,0.9999713897705078,0.9999713897705078,2.863255940610543e-05
/data/SONICS/ssep_EvalSet/TzIKx2_iPsA,1,real,0.9999945163726807,0.9999945163726807,5.464745754579781e-06
/data/SONICS/ssep_EvalSet/U2Zmjt27MXM,1,real,0.999993085861206,0.999993085861206,6.8811432356596924e-06
/data/SONICS/ssep_EvalSet/URlyX4sZpuQ,1,real,0.9999994039535522,0.9999994039535522,5.692723448191828e-07
/data/SONICS/ssep_EvalSet/URoSazSn0Eg,1,real,0.9999995231628418,0.9999995231628418,4.450850212833757e-07
/data/SONICS/ssep_EvalSet/UptgRHX4JsI,1,real,0.9999964237213135,0.9999964237213135,3.569902446542983e-06
/data/SONICS/ssep_EvalSet/UrlRrFX9gW0,1,real,0.9999960660934448,0.9999960660934448,3.982512680522632e-06
/data/SONICS/ssep_EvalSet/VLcm91hdx78,1,real,0.9999986886978149,0.9999986886978149,1.2878952020400902e-06
/data/SONICS/ssep_EvalSet/VRT3nyKJUA4,1,real,0.9999972581863403,0.9999972581863403,2.7694061373040313e-06
/data/SONICS/ssep_EvalSet/Vb4m5pYnw1U,1,real,0.9999994039535522,0.9999994039535522,5.919496288697701e-07
/data/SONICS/ssep_EvalSet/VdOwyAapxKo,1,real,0.9999994039535522,0.9999994039535522,6.10740130468912e-07
/data/SONICS/ssep_EvalSet/W6cw89wBWiA,1,real,0.9999940395355225,0.9999940395355225,5.9319227148080245e-06
/data/SONICS/ssep_EvalSet/X8_Zk5a9nEE,1,real,0.9999910593032837,0.9999910593032837,8.97468544280855e-06
/data/SONICS/ssep_EvalSet/XB2TkbQa5Uo,1,real,0.9999983310699463,0.9999983310699463,1.6344235973519972e-06
